,100,101,102,26,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
physical_search_walk,0.2465087719298246,0.25087719298245614,0.26666666666666666,0.2535087719298245,0.28512280701754383,0.2771929824561404,0.30791228070175436,0.3850526315789474,0.27808771929824566,0.2851052631578948,0.36052631578947364,0.34035087719298246,0.28510526315789475,0.22984210526315788,0.3964736842105263,0.2929649122807017,0.3613859649122807,0.2973508771929824,0.22977192982456138,0.4184561403508772,0.3464736842105264,0.23596491228070174,0.2113859649122807,0.21752631578947373,0.39736842105263154,0.2570350877192982,0.23156140350877194,0.2675438596491228,0.2912105263157895,0.3649122807017544,0.6649298245614035,0.2964912280701754,0.26929824561403515,0.2780701754385965,0.27368421052631575,0.27631578947368424,0.29561403508771933,0.28161403508771926,0.24296491228070174,0.25173684210526315,0.25880701754385965,0.25612280701754386,0.24031578947368423,0.2780877192982456,0.36405263157894735,0.28249122807017546,0.3429824561403509,0.27631578947368424,0.27456140350877195,0.30703508771929827,0.2938771929824561,0.2543859649122807,0.2710526315789474,0.3219649122807018,0.2342105263157895,0.2763157894736842,0.2947543859649122,0.2675789473684211,0.2701578947368421,0.3148947368421053,0.27980701754385967,0.31228070175438594,0.26494736842105265,0.24910526315789475,0.2465087719298246,0.27282456140350875,0.22808771929824564,0.3421052631578947,0.2807017543859649,0.21489473684210522,0.313140350877193,0.26233333333333336,0.2535087719298246,0.29033333333333333,0.24385964912280703
physical_search_obstacle,0.12128070175438577,0.3610701754385965,0.3000000000000002,0.8286140350877195,-0.1277368421052631,0.23684210526315788,0.3015263157894739,-0.1933157894736843,0.431140350877193,0.05570175438596479,-0.1298245614035086,0.058228070175438844,0.3560350877192982,-0.012385964912280683,0.05482456140350872,-0.22445614035087721,-0.6513157894736844,-0.36777192982456125,-0.17829824561403504,-0.5107368421052633,0.3378245614035085,0.5008771929824561,0.2153508771929824,0.12784210526315792,-0.6008771929824561,0.07445614035087708,0.7939649122807015,0.37840350877192974,-0.26392982456140346,0.3441929824561403,-0.48924561403508754,0.02105263157894743,0.200877192982456,0.13157894736842093,0.17489473684210524,-0.3742280701754386,0.4096491228070172,0.35998245614035085,-0.3411228070175438,-0.2937543859649123,0.4134912280701753,0.2965964912280701,-0.3252280701754387,0.34814035087719297,-0.33431578947368407,0.47138596491228046,-0.09089473684210532,0.2917719298245614,0.3526315789473686,0.14078947368421033,0.5197368421052632,0.27401754385964894,0.07368421052631573,0.001877192982456157,-0.0049298245614037796,-0.32489473684210524,0.6811403508771932,0.5441929824561403,-0.004280701754386088,0.14396491228070127,-0.26184210526315804,0.05964912280701742,-0.08968421052631582,-0.011631578947368425,-0.12871929824561415,0.3293859649122806,0.3478070175438596,-0.11929824561403511,-0.08421052631578958,-0.006035087719298092,0.871157894736842,-0.024333333333333346,0.07894736842105264,0.3413333333333333,0.27017543859649124
cognitive_search_pathing_decision,-4.556301169590646,-3.0134502923976636,-1.3385555555555493,7.254532163742688,-4.016549707602336,-5.150625730994153,-3.8974883040935664,-7.3428070175438656,2.3091549707602343,0.9685526315789368,-7.30307017543859,-1.31904678362573,8.435219298245617,-3.15941228070175,-3.744096491228064,3.976038011695914,-7.156418128654964,-7.216213450292391,-0.7683362573099421,-9.927660818713449,7.114236842105263,1.6735380116959002,-0.6314181286549706,-4.400570175438601,-10.901315789473681,1.6486286549707652,-3.333108187134503,0.6893274853801167,-3.6973947368421074,1.271345029239761,-4.24742397660818,6.520801169590647,1.3620935672514602,-2.0224093567251478,-1.3964912280701764,-2.545175438596495,2.141918128654963,-1.5964152046783628,-1.365295321637423,-6.166798245614033,-2.9133742690058475,-4.725383040935673,-8.34884210526316,-6.190845029239762,-2.1583070175438523,-6.217865497076025,-2.6340643274853823,5.037824561403513,-1.0516081871344989,-5.742704678362573,4.267049707602342,-0.9339181286549695,-6.914140350877191,-5.331461988304092,-7.2495614035087765,-2.095175438596487,2.028932748538015,4.669122807017539,-2.9239210526315818,-2.718219298245619,-3.6638742690058494,-3.4216374269005896,-4.9825263157894755,-4.617780701754384,-7.622967836257312,-2.359809941520473,4.534488304093573,-10.27894736842105,-1.5707602339181326,-0.8018859649122795,-9.591985380116961,-8.518944444444443,-2.1121345029239773,-8.058611111111109,-2.2385146198830443
cognitive_search_knowledge_based,19.89681578947368,8.08157894736842,11.9245,9.751815789473685,5.061421052631578,3.703947368421053,12.257842105263157,10.863894736842104,14.635157894736842,17.937289473684213,9.928947368421053,10.977631578947369,12.48778947368421,7.798815789473684,21.148552631578948,12.347736842105261,6.260894736842104,6.856131578947369,2.8242894736842103,13.312421052631581,14.574052631578946,9.069236842105264,13.961394736842106,9.882447368421051,5.105263157894736,15.077763157894735,3.9627105263157887,9.956578947368419,9.685578947368418,14.162342105263155,9.061973684210528,6.348684210526315,5.920236842105262,13.136026315789472,19.17813157894737,12.847868421052631,12.168105263157893,9.486605263157895,3.822236842105262,6.014026315789472,7.515552631578948,5.721921052631577,7.153368421052631,12.260157894736844,20.079394736842104,17.291684210526316,8.946868421052631,9.373368421052632,6.5592105263157885,9.452263157894736,48.67857894736842,14.456894736842106,4.833394736842107,10.338236842105264,5.75607894736842,5.722368421052632,21.484657894736845,8.204842105263156,9.051184210526312,8.237210526315788,3.648552631578947,7.716605263157892,5.960605263157894,6.31878947368421,8.922815789473683,8.970684210526313,24.484657894736838,3.790289473684209,12.779763157894736,9.46271052631579,8.474552631578948,5.7665,6.351315789473684,5.5024999999999995,5.8029473684210515
rescue_green,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
rescue_yellow,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
aggregate_time,219.894,206.145,273.34299999999996,285.644,213.793,204.59500000000003,245.095,294.745,279.294,337.74399999999997,259.295,268.19500000000005,280.445,192.794,433.694,298.044,240.99399999999997,211.346,185.79399999999998,332.54900000000004,347.645,225.395,201.046,233.993,271.09499999999997,244.044,202.695,235.195,232.094,307.295,457.544,280.894,229.34500000000003,269.595,281.49399999999997,236.79500000000002,274.945,234.396,194.99399999999997,190.744,226.09400000000002,205.445,175.144,240.59300000000002,322.595,237.894,265.84499999999997,282.695,222.24500000000003,229.44399999999996,353.093,231.693,222.99500000000003,272.744,172.29600000000002,209.79399999999998,275.992,305.444,216.19299999999998,246.944,232.745,282.744,199.798,195.84499999999997,185.643,223.99499999999998,290.394,217.59400000000002,237.29399999999998,222.14300000000003,217.19499999999996,211.74499999999998,208.446,201.945,202.94500000000002
